,RAW_IMU.xacc,RAW_IMU.yacc,RAW_IMU.zacc,RAW_IMU.xgyro,RAW_IMU.ygyro,RAW_IMU.zgyro,RAW_IMU.xmag,RAW_IMU.ymag,RAW_IMU.zmag,SCALED_IMU2.xacc,SCALED_IMU2.yacc,SCALED_IMU2.zacc,SCALED_IMU2.xgyro,SCALED_IMU2.ygyro,SCALED_IMU2.zgyro,SCALED_IMU2.xmag,SCALED_IMU2.ymag,SCALED_IMU2.zmag,SCALED_IMU3.xacc,SCALED_IMU3.yacc,SCALED_IMU3.zacc,SCALED_IMU3.xgyro,SCALED_IMU3.ygyro,SCALED_IMU3.zgyro,SCALED_IMU3.xmag,SCALED_IMU3.ymag,SCALED_IMU3.zmag,SCALED_PRESSURE.press_abs,SCALED_PRESSURE.press_diff,SCALED_PRESSURE.temperature,SCALED_PRESSURE2.press_abs,SCALED_PRESSURE2.press_diff,SCALED_PRESSURE2.temperature,GPS_RAW_INT.fix_type,GPS_RAW_INT.lat,GPS_RAW_INT.lon,GPS_RAW_INT.alt,GPS_RAW_INT.eph,GPS_RAW_INT.epv,GPS_RAW_INT.vel,GPS_RAW_INT.cog,GPS_RAW_INT.satellites_visible,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg,LOCAL_POSITION_NED.x,LOCAL_POSITION_NED.y,LOCAL_POSITION_NED.z,LOCAL_POSITION_NED.vx,LOCAL_POSITION_NED.vy,LOCAL_POSITION_NED.vz,POSITION_TARGET_LOCAL_NED.coordinate_frame,POSITION_TARGET_LOCAL_NED.type_mask,POSITION_TARGET_LOCAL_NED.x,POSITION_TARGET_LOCAL_NED.y,POSITION_TARGET_LOCAL_NED.z,POSITION_TARGET_LOCAL_NED.vx,POSITION_TARGET_LOCAL_NED.vy,POSITION_TARGET_LOCAL_NED.vz,POSITION_TARGET_LOCAL_NED.afx,POSITION_TARGET_LOCAL_NED.afy,POSITION_TARGET_LOCAL_NED.afz,POSITION_TARGET_LOCAL_NED.yaw,POSITION_TARGET_LOCAL_NED.yaw_rate,SERVO_OUTPUT_RAW.port,SERVO_OUTPUT_RAW.servo1_raw,SERVO_OUTPUT_RAW.servo2_raw,SERVO_OUTPUT_RAW.servo3_raw,SERVO_OUTPUT_RAW.servo4_raw,SERVO_OUTPUT_RAW.servo5_raw,SERVO_OUTPUT_RAW.servo6_raw,SERVO_OUTPUT_RAW.servo7_raw,SERVO_OUTPUT_RAW.servo8_raw,RC_CHANNELS_RAW.port,RC_CHANNELS_RAW.chan1_raw,RC_CHANNELS_RAW.chan2_raw,RC_CHANNELS_RAW.chan3_raw,RC_CHANNELS_RAW.chan4_raw,RC_CHANNELS_RAW.chan5_raw,RC_CHANNELS_RAW.chan6_raw,RC_CHANNELS_RAW.chan7_raw,RC_CHANNELS_RAW.chan8_raw,RC_CHANNELS_RAW.rssi,RC_CHANNELS.chancount,RC_CHANNELS.chan1_raw,RC_CHANNELS.chan2_raw,RC_CHANNELS.chan3_raw,RC_CHANNELS.chan4_raw,RC_CHANNELS.chan5_raw,RC_CHANNELS.chan6_raw,RC_CHANNELS.chan7_raw,RC_CHANNELS.chan8_raw,RC_CHANNELS.chan9_raw,RC_CHANNELS.chan10_raw,RC_CHANNELS.chan11_raw,RC_CHANNELS.chan12_raw,RC_CHANNELS.chan13_raw,RC_CHANNELS.chan14_raw,RC_CHANNELS.chan15_raw,RC_CHANNELS.chan16_raw,RC_CHANNELS.chan17_raw,RC_CHANNELS.chan18_raw,RC_CHANNELS.rssi,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,ATTITUDE_TARGET.type_mask,ATTITUDE_TARGET.q,ATTITUDE_TARGET.body_roll_rate,ATTITUDE_TARGET.body_pitch_rate,ATTITUDE_TARGET.body_yaw_rate,ATTITUDE_TARGET.thrust,SYSTEM_TIME.time_unix_usec,DISTANCE_SENSOR.min_distance,DISTANCE_SENSOR.max_distance,DISTANCE_SENSOR.current_distance,DISTANCE_SENSOR.type,DISTANCE_SENSOR.id,DISTANCE_SENSOR.orientation,DISTANCE_SENSOR.covariance,VIBRATION.vibration_x,VIBRATION.vibration_y,VIBRATION.vibration_z,VIBRATION.clipping_0,VIBRATION.clipping_1,VIBRATION.clipping_2,time_s
161435000.0,-188.33333333333334,43.833333333333336,-1018.6666666666666,65.5,5.0,-312.0,194.5,32.0,484.3333333333333,-197.33333333333334,107.0,-1081.0,89.83333333333333,30.666666666666668,-308.0,204.66666666666666,-196.16666666666666,627.1666666666666,-175.66666666666666,50.833333333333336,-1052.6666666666667,69.0,0.3333333333333333,-311.8333333333333,26.333333333333332,-217.16666666666666,409.3333333333333,1004.053965250651,0.0,2323.3333333333335,1004.9649861653646,-0.30380206803480786,2047.3333333333333,3.0,601915337.1428572,295212227.71428573,14902.857142857143,70.0,104.0,78.0,15927.285714285714,14.857142857142858,601915374.3333334,295212199.1666667,15243.333333333334,5249.833333333333,-81.0,70.66666666666667,-20.666666666666668,32240.666666666668,-11.28736941019694,1.132512350877126,-5.250652710596721,-0.8142474889755249,0.7133461435635885,-0.20858864982922873,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.1666666666667,1425.3333333333333,1494.6666666666667,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028342992688218754,-0.258182130753994,-0.6561920940876007,0.06616363177696864,0.0048292951347927255,-0.31228456149498623,0.0,,-5.465936962304833e-09,-2.0901574989314515e-08,-1.778475944291813e-08,0.0,1553444954510396.8,5.0,9500.0,82.0,0.0,0.0,25.0,0.0,0.14426942666371664,0.20394202570120493,0.2839616710940997,0.0,0.0,0.0,85.0
161535000.0,-171.66666666666666,34.66666666666667,-991.3333333333334,-7.0,5.0,-207.0,192.0,42.0,483.6666666666667,-180.66666666666666,96.0,-1053.0,15.666666666666657,35.333333333333336,-205.0,203.33333333333334,-185.33333333333334,633.3333333333334,-159.33333333333334,41.66666666666667,-1026.3333333333333,-4.0,0.6666666666666666,-206.66666666666666,26.666666666666668,-205.33333333333334,415.6666666666667,1004.0539754231771,0.0,2323.6666666666665,1004.9643961588541,-0.304401030143102,2047.6666666666667,3.0,601915330.8571428,295212235.28571427,14887.142857142857,69.0,104.0,83.0,15774.714285714286,15.142857142857142,601915368.6666666,295212205.3333333,15256.666666666666,5263.666666666667,-77.0,70.33333333333333,-21.333333333333332,32190.333333333332,-11.34996255238851,1.1666100422541301,-5.264471848805745,-0.7747856378555298,0.7103092471758524,-0.21609554688135782,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.3333333333333,1421.6666666666667,1495.3333333333333,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032974054416020714,-0.24525617063045502,-0.6649835109710693,-0.006545702616373689,0.004850357150038083,-0.2071088900168737,0.0,,-4.145966088960526e-09,-2.013336223664434e-08,-1.7780394045985304e-08,0.0,1553444954595227.2,5.0,9500.0,82.0,0.0,0.0,25.0,0.0,0.17513246337572733,0.33142032225926715,0.34377967317899066,0.0,0.0,0.0,85.1
161635000.0,-155.0,25.5,-964.0,-79.5,5.0,-102.0,189.5,52.0,483.0,-164.0,85.0,-1025.0,-58.5,40.0,-102.0,202.0,-174.5,639.5,-143.0,32.5,-1000.0,-77.0,1.0,-101.5,27.0,-193.5,422.0,1004.0539855957031,0.0,2324.0,1004.9638061523438,-0.3049999922513962,2048.0,3.0,601915324.5714285,295212242.85714287,14871.42857142857,68.0,104.0,88.0,15622.142857142857,15.428571428571429,601915363.0,295212211.5,15270.0,5277.5,-73.0,70.0,-22.0,32140.0,-11.412555694580078,1.200707733631134,-5.2782909870147705,-0.7353237867355347,0.7072723507881165,-0.22360244393348694,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.5,1418.0,1496.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03760511614382267,-0.23233021050691605,-0.673774927854538,-0.07925503700971603,0.0048714191652834415,-0.10193321853876114,0.0,,-2.825995215616217e-09,-1.9365149483974164e-08,-1.7776028649052478e-08,0.0,1553444954680058.0,5.0,9500.0,82.0,0.0,0.0,25.0,0.0,0.20599550008773804,0.4588986188173294,0.4035976752638817,0.0,0.0,0.0,85.2
161735000.0,-138.33333333333331,16.333333333333336,-936.6666666666666,-152.0,5.0,3.0,187.0,62.0,482.3333333333333,-147.33333333333331,74.0,-997.0,-132.66666666666669,44.66666666666667,1.0,200.66666666666666,-163.66666666666666,645.6666666666666,-126.66666666666667,23.333333333333336,-973.6666666666666,-150.0,1.3333333333333333,3.6666666666666856,27.333333333333332,-181.66666666666666,428.3333333333333,1004.0539957682291,0.0,2324.3333333333335,1004.9632161458334,-0.30559895435969037,2048.3333333333335,3.0,601915318.2857143,295212250.4285714,14855.714285714286,67.0,104.0,93.0,15469.571428571428,15.714285714285714,601915357.3333334,295212217.6666667,15283.333333333334,5291.333333333333,-69.0,69.66666666666667,-22.666666666666668,32089.666666666668,-11.475148836771647,1.234805425008138,-5.292110125223796,-0.6958619356155396,0.7042354544003805,-0.23110934098561606,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.6666666666667,1414.3333333333333,1496.6666666666667,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04223617787162463,-0.21940425038337708,-0.6825663447380066,-0.15196437140305835,0.0048924811805288,0.0032424529393513812,0.0,,-1.5060243422719095e-09,-1.8596936731303988e-08,-1.777166325211965e-08,0.0,1553444954764888.8,5.0,9500.0,82.0,0.0,0.0,25.0,0.0,0.23685853679974872,0.5863769153753916,0.46341567734877265,0.0,0.0,0.0,85.3
161835000.0,-121.66666666666666,7.166666666666671,-909.3333333333334,-224.5,5.0,108.0,184.5,72.0,481.6666666666667,-130.66666666666666,63.0,-969.0,-206.83333333333337,49.333333333333336,104.0,199.33333333333334,-152.83333333333331,651.8333333333334,-110.33333333333334,14.166666666666671,-947.3333333333334,-223.0,1.6666666666666665,108.83333333333337,27.666666666666668,-169.83333333333331,434.6666666666667,1004.0540059407552,0.0,2324.6666666666665,1004.9626261393229,-0.3061979164679845,2048.6666666666665,3.0,601915305.8,295212271.8,14852.0,67.0,104.0,91.0,14941.2,15.8,601915351.6666666,295212223.8333333,15296.666666666666,5305.166666666667,-65.0,69.33333333333333,-23.333333333333332,32039.333333333332,-11.537741978963217,1.268903116385142,-5.30592926343282,-0.6564000844955444,0.7011985580126444,-0.23861623803774515,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.8333333333333,1410.6666666666667,1497.3333333333333,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04686723959942659,-0.2064782902598381,-0.6913577616214752,-0.22467370579640067,0.0049135431957741576,0.1084181244174639,0.0,,-1.8605346892760184e-10,-1.7828723978633814e-08,-1.7767297855186825e-08,0.0,1553444954849719.2,5.0,9500.0,82.0,0.0,0.0,25.0,0.0,0.2677215735117594,0.7138552119334538,0.5232336794336636,0.0,0.0,0.0,85.39999999999999
161935000.0,-104.16666666666667,5.166666666666667,-916.1666666666666,-202.66666666666669,-12.5,182.66666666666666,182.66666666666666,75.83333333333333,481.5,-113.5,58.0,-974.5,-188.83333333333331,33.33333333333333,173.16666666666666,204.16666666666666,-154.33333333333334,656.6666666666666,-93.0,11.5,-954.1666666666666,-202.33333333333331,-15.666666666666668,183.66666666666666,31.833333333333332,-170.0,440.1666666666667,1004.0582885742188,0.0,2325.5,1004.9627482096354,-0.30608072876930237,2049.1666666666665,3.0,601915299.6,295212285.6,14864.0,68.0,104.0,84.0,14565.4,15.6,601915341.1666666,295212237.5,15305.0,5314.0,-58.666666666666664,65.83333333333333,-22.0,32055.5,-11.655781428019205,1.3445460001627605,-5.314626137415568,-0.5938339630762736,0.6664192279179891,-0.22571895892421404,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.3333333333333,1411.6666666666667,1495.8333333333333,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039634707694252334,-0.19979801774024963,-0.6885533332824707,-0.20288773874441784,-0.012844851240515709,0.18317358661442995,0.0,,2.6872176335975455e-09,-1.5412070878776756e-08,-2.0360547618262597e-08,0.0,1553444955019076.2,5.0,9500.0,81.16666666666667,0.0,0.0,25.0,0.0,0.27262525508801144,0.7190223696331183,0.5196410218874613,0.0,0.0,0.0,85.5
162035000.0,-103.33333333333333,12.333333333333334,-950.3333333333334,-108.33333333333334,-30.0,152.33333333333334,183.33333333333334,69.66666666666667,482.0,-113.0,64.0,-1008.0,-96.66666666666666,12.666666666666664,139.33333333333331,210.33333333333334,-166.66666666666666,655.3333333333334,-92.0,18.0,-987.3333333333334,-108.66666666666666,-33.333333333333336,153.33333333333334,35.666666666666664,-182.0,439.3333333333333,1004.0625610351562,0.0,2326.0,1004.9634602864584,-0.30536457896232605,2049.3333333333335,3.0,601915293.4,295212299.4,14876.0,69.0,104.0,77.0,14189.6,15.4,601915336.3333334,295212245.0,15300.0,5309.0,-56.333333333333336,62.666666666666664,-20.0,32122.0,-11.711227734883627,1.3860911925633748,-5.30950387318929,-0.5707296927769979,0.6346767942110697,-0.20531478275855383,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.6666666666667,1416.3333333333333,1493.6666666666667,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777111406127612,-0.20604370534420013,-0.6769574880599976,-0.10839243729909262,-0.030624307692050934,0.15275337733328342,0.0,,4.2405178627783844e-09,-1.3763630531589873e-08,-2.295816277827119e-08,0.0,1553444955103602.2,5.0,9500.0,80.33333333333333,0.0,0.0,25.0,0.0,0.24666589995225272,0.5967112307747205,0.45623036225636804,0.0,0.0,0.0,85.6
162135000.0,-102.5,19.5,-984.5,-14.0,-47.5,122.0,184.0,63.5,482.5,-112.5,70.0,-1041.5,-4.5,-8.0,105.5,216.5,-179.0,654.0,-91.0,24.5,-1020.5,-15.0,-51.0,123.0,39.5,-194.0,438.5,1004.0668334960938,0.0,2326.5,1004.9641723632812,-0.30464842915534973,2049.5,3.0,601915287.2,295212313.2,14888.0,70.0,104.0,70.0,13813.8,15.2,601915331.5,295212252.5,15295.0,5304.0,-54.0,59.5,-18.0,32188.5,-11.766674041748047,1.4276363849639893,-5.304381608963013,-0.5476254224777222,0.6029343605041504,-0.1849106065928936,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.0,1421.0,1491.5,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015907520428299904,-0.21228939294815063,-0.6653616428375244,-0.013897135853767395,-0.04840376414358616,0.1223331680521369,0.0,,5.793818091959224e-09,-1.211519018440299e-08,-2.555577793827979e-08,0.0,1553444955188128.5,5.0,9500.0,79.5,0.0,0.0,25.0,0.0,0.220706544816494,0.4744000919163227,0.39281970262527466,0.0,0.0,0.0,85.7
162235000.0,-101.66666666666667,26.666666666666668,-1018.6666666666666,80.33333333333331,-65.0,91.66666666666667,184.66666666666666,57.33333333333333,483.0,-112.0,76.0,-1075.0,87.66666666666669,-28.66666666666667,71.66666666666666,222.66666666666666,-191.33333333333334,652.6666666666666,-90.0,31.0,-1053.6666666666667,78.66666666666669,-68.66666666666667,92.66666666666667,43.333333333333336,-206.0,437.6666666666667,1004.0711059570312,0.0,2327.0,1004.9648844401041,-0.3039322793483734,2049.6666666666665,3.0,601915275.5714285,295212336.71428573,14860.0,72.57142857142857,104.0,66.57142857142857,13816.714285714286,14.714285714285714,601915326.6666666,295212260.0,15290.0,5299.0,-51.666666666666664,56.333333333333336,-16.0,32255.0,-11.822120348612467,1.4691815773646038,-5.299259344736735,-0.5245211521784464,0.5711919267972311,-0.1645064304272334,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.3333333333333,1425.6666666666667,1489.3333333333333,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004043926795323692,-0.21853508055210114,-0.6537657976150513,0.0805981655915578,-0.06618322059512138,0.09191295877099037,0.0,,7.347118321140063e-09,-1.046674983721611e-08,-2.8153393098288383e-08,0.0,1553444955272654.8,5.0,9500.0,78.66666666666667,0.0,0.0,25.0,0.0,0.1947471896807353,0.3520889530579249,0.32940904299418133,0.0,0.0,0.0,85.8
162335000.0,-100.83333333333333,33.833333333333336,-1052.8333333333333,174.66666666666663,-82.5,61.33333333333334,185.33333333333334,51.166666666666664,483.5,-111.5,82.0,-1108.5,179.83333333333337,-49.33333333333334,37.833333333333314,228.83333333333334,-203.66666666666669,651.3333333333334,-89.0,37.5,-1086.8333333333333,172.33333333333337,-86.33333333333334,62.33333333333334,47.16666666666667,-218.0,436.8333333333333,1004.0753784179688,0.0,2327.5,1004.9655965169271,-0.3032161295413971,2049.8333333333335,3.0,601915270.1428572,295212346.4285714,14820.0,74.14285714285714,104.0,70.14285714285714,14195.42857142857,14.428571428571429,601915321.8333334,295212267.5,15285.0,5294.0,-49.33333333333333,53.16666666666667,-14.0,32321.5,-11.877566655476889,1.510726769765218,-5.294137080510457,-0.5014168818791708,0.5394494930903118,-0.14410225426157316,1.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.6666666666667,1430.3333333333333,1487.1666666666667,1000.0,0.0,0.0,0.0,1000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00781966683765252,-0.22478076815605164,-0.6421699523925781,0.175093467036883,-0.08396267704665661,0.061492749489843845,0.0,,8.900418550320902e-09,-8.818309490029227e-09,-3.075100825829698e-08,0.0,1553444955357180.8,5.0,9500.0,77.83333333333333,0.0,0.0,25.0,0.0,0.16878783454497656,0.22977781419952714,0.265998383363088,0.0,0.0,0.0,85.89999999999999
